ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
10852_1,739.0848259070813,1517.862982046598,1017.29,1,100mN1500E700,700,1500,2
10852_2,739.0848259070813,1517.862982046598,1208.15,1,100mN1500E700,700,1500,2
10853_0,-1809.709641778328,-2775.537862685275,970.81,2,100mN-2800E-1900,-1900,-2800,0
10853_1,-1809.709641778328,-2775.537862685275,987.37,3,100mN-2800E-1900,-1900,-2800,0
10853_2,-1809.709641778328,-2775.537862685275,762.03,1,100mN-2800E-1900,-1900,-2800,0
10853_3,-1809.709641778328,-2775.537862685275,788.81,1,100mN-2800E-1900,-1900,-2800,0
10854_0,-715.179234447877,-988.0479834397548,819.4,1,100mN-1000E-800,-800,-1000,0
10854_1,-715.179234447877,-988.0479834397548,901.2,2,100mN-1000E-800,-800,-1000,0
10854_2,-715.179234447877,-988.0479834397548,1011.41,3,100mN-1000E-800,-800,-1000,0
10855_0,-1768.2429471633795,-2214.7675310125064,732.47,1,100mN-2300E-1800,-1800,-2300,0
10855_1,-1768.2429471633795,-2214.7675310125064,965.12,3,100mN-2300E-1800,-1800,-2300,0
10856_0,1855.7005500842715,1053.3751029431676,1197.35,2,100mN1000E1800,1800,1000,2
10856_2,1855.7005500842715,1053.3751029431676,1362.04,3,100mN1000E1800,1800,1000,2
10857_0,1018.2410972904372,602.7112190916082,1446.06,2,100mN600E1000,1000,600,2
10858_0,946.2379453970354,1147.1483729202837,1204.74,1,100mN1100E900,900,1100,2
10858_2,946.2379453970354,1147.1483729202837,1587.09,2,100mN1100E900,900,1100,2
10858_3,946.2379453970354,1147.1483729202837,1444.13,2,100mN1100E900,900,1100,2
10860_0,-599.8417969049244,-325.8757688368066,1189.39,2,100mN-400E-600,-600,-400,2
10861_0,161.67774588550787,1303.7819277766232,1581.99,4,100mN1300E100,100,1300,2
10861_1,161.67774588550787,1303.7819277766232,1354.23,2,100mN1300E100,100,1300,2
10861_2,161.67774588550787,1303.7819277766232,1330.21,3,100mN1300E100,100,1300,2
10861_3,161.67774588550787,1303.7819277766232,1150.42,1,100mN1300E100,100,1300,2
10861_4,161.67774588550787,1303.7819277766232,1300.16,2,100mN1300E100,100,1300,2
10862_0,2066.7321478469057,4723.635980979359,2797.6,4,100mN4700E2000,2000,4700,1
10863_1,-284.2268256511669,-2999.897411591603,971.91,2,100mN-3000E-300,-300,-3000,0
10863_2,-284.2268256511669,-2999.897411591603,1029.47,3,100mN-3000E-300,-300,-3000,0
10863_4,-284.2268256511669,-2999.897411591603,974.73,2,100mN-3000E-300,-300,-3000,0
10864_0,3406.5217040121265,7276.97296009117,2604.84,2,100mN7200E3400,3400,7200,1
10865_0,79.5464514639225,863.9439419932678,1433.01,2,100mN800E0,0,800,2
10865_1,79.5464514639225,863.9439419932678,1264.62,2,100mN800E0,0,800,2
10865_2,79.5464514639225,863.9439419932678,1216.13,2,100mN800E0,0,800,2
10865_3,79.5464514639225,863.9439419932678,1074.01,1,100mN800E0,0,800,2
10866_0,-2651.8770654617783,-1938.171970201688,879.26,2,100mN-2000E-2700,-2700,-2000,0
10866_1,-2651.8770654617783,-1938.171970201688,720.92,1,100mN-2000E-2700,-2700,-2000,0
10866_3,-2651.8770654617783,-1938.171970201688,878.74,2,100mN-2000E-2700,-2700,-2000,0
10867_0,1203.1555146917417,244.17384551674093,1150.07,1,100mN200E1200,1200,200,2
10867_1,1203.1555146917417,244.17384551674093,1234.73,1,100mN200E1200,1200,200,2
10867_2,1203.1555146917417,244.17384551674093,1260.72,2,100mN200E1200,1200,200,2
10867_3,1203.1555146917417,244.17384551674093,1540.06,3,100mN200E1200,1200,200,2
10867_4,1203.1555146917417,244.17384551674093,1023.42,2,100mN200E1200,1200,200,2
10867_5,1203.1555146917417,244.17384551674093,1164.9,2,100mN200E1200,1200,200,2
10867_6,1203.1555146917417,244.17384551674093,1263.6,2,100mN200E1200,1200,200,2
10868_0,-1464.998131187158,-3098.744126679968,1147.12,4,100mN-3100E-1500,-1500,-3100,0
10868_1,-1464.998131187158,-3098.744126679968,841.24,2,100mN-3100E-1500,-1500,-3100,0
10869_0,2774.6808890227544,1588.9428600470042,1551.14,3,100mN1500E2700,2700,1500,2
10869_1,2774.6808890227544,1588.9428600470042,1584.65,3,100mN1500E2700,2700,1500,2
10869_2,2774.6808890227544,1588.9428600470042,1276.43,3,100mN1500E2700,2700,1500,2
10870_0,386.5774610581561,233.45143553770367,1358.06,3,100mN200E300,300,200,2
10870_1,386.5774610581561,233.45143553770367,1297.69,2,100mN200E300,300,200,2
10871_0,964.8894492756052,-533.2388812278055,1439.7,2,100mN-600E900,900,-600,2
10872_0,5.474625787703872,-2505.170754922989,930.25,2,100mN-2600E0,0,-2600,0
10873_0,1192.7762922064835,216.57914853653935,1495.31,3,100mN200E1100,1100,200,2
10874_0,-1512.8406989241762,-20.013502906971095,1230.75,2,100mN-100E-1600,-1600,-100,2
10876_0,1234.771550625551,494.3272645744396,1211.81,1,100mN400E1200,1200,400,2
10877_0,-1503.3058610700216,-3302.257982526223,948.29,2,100mN-3400E-1600,-1600,-3400,0
10877_1,-1503.3058610700216,-3302.257982526223,856.13,2,100mN-3400E-1600,-1600,-3400,0
10877_2,-1503.3058610700216,-3302.257982526223,976.73,2,100mN-3400E-1600,-1600,-3400,0
10877_3,-1503.3058610700216,-3302.257982526223,912.39,2,100mN-3400E-1600,-1600,-3400,0
10877_4,-1503.3058610700216,-3302.257982526223,831.39,2,100mN-3400E-1600,-1600,-3400,0
10878_1,-743.4487187278974,-2940.1268414776323,734.22,1,100mN-3000E-800,-800,-3000,0
10878_3,-743.4487187278974,-2940.1268414776323,759.46,1,100mN-3000E-800,-800,-3000,0
10878_4,-743.4487187278974,-2940.1268414776323,1017.2,3,100mN-3000E-800,-800,-3000,0
10879_0,-1381.182626404373,-2543.388373583267,987.72,3,100mN-2600E-1400,-1400,-2600,0
10880_0,646.7669817752047,1702.70778898279,1392.38,2,100mN1700E600,600,1700,2
10881_0,1397.0122538706555,1468.5188311708944,1772.05,3,100mN1400E1300,1300,1400,2
10882_0,1940.731327152138,920.3647184432866,1410.49,2,100mN900E1900,1900,900,2
10882_1,1940.731327152138,920.3647184432866,1249.09,3,100mN900E1900,1900,900,2
10883_0,-1945.9086978207488,-1895.4560807226744,1008.48,3,100mN-1900E-2000,-2000,-1900,0
10885_0,-1627.019028887948,-1796.0537799609174,830.62,2,100mN-1800E-1700,-1700,-1800,0
10885_1,-1627.019028887948,-1796.0537799609174,955.95,2,100mN-1800E-1700,-1700,-1800,0
10885_2,-1627.019028887948,-1796.0537799609174,865.91,2,100mN-1800E-1700,-1700,-1800,0
10886_0,-860.468451371118,-3194.982553044739,848.27,1,100mN-3200E-900,-900,-3200,0
10887_0,1622.5505554460656,1092.6206970807923,1487.76,3,100mN1000E1600,1600,1000,2
10887_1,1622.5505554460656,1092.6206970807923,1074.72,1,100mN1000E1600,1600,1000,2
10887_2,1622.5505554460656,1092.6206970807923,1236.5,2,100mN1000E1600,1600,1000,2
10887_3,1622.5505554460656,1092.6206970807923,1214.61,1,100mN1000E1600,1600,1000,2
10887_4,1622.5505554460656,1092.6206970807923,1162.9,2,100mN1000E1600,1600,1000,2
10887_6,1622.5505554460656,1092.6206970807923,1461.05,3,100mN1000E1600,1600,1000,2
10887_7,1622.5505554460656,1092.6206970807923,1282.74,2,100mN1000E1600,1600,1000,2
10887_8,1622.5505554460656,1092.6206970807923,1216.19,2,100mN1000E1600,1600,1000,2
10888_0,446.3342139095986,432.7657842757528,1426.45,3,100mN400E400,400,400,2
10888_1,446.3342139095986,432.7657842757528,1516.83,3,100mN400E400,400,400,2
10888_2,446.3342139095986,432.7657842757528,1158.06,1,100mN400E400,400,400,2
10888_3,446.3342139095986,432.7657842757528,1253.07,2,100mN400E400,400,400,2
10889_0,1811.989688433699,1042.5402894564988,1307.72,3,100mN1000E1800,1800,1000,2
10889_1,1811.989688433699,1042.5402894564988,1217.67,2,100mN1000E1800,1800,1000,2
10889_2,1811.989688433699,1042.5402894564988,1275.36,3,100mN1000E1800,1800,1000,2
10889_3,1811.989688433699,1042.5402894564988,1426.02,3,100mN1000E1800,1800,1000,2
10890_0,-748.1795378432889,-1918.163507158164,913.37,3,100mN-2000E-800,-800,-2000,0
10891_0,2000.7087210858297,1320.3950051347947,1273.99,2,100mN1300E2000,2000,1300,2
10891_1,2000.7087210858297,1320.3950051347947,1306.25,1,100mN1300E2000,2000,1300,2
10891_2,2000.7087210858297,1320.3950051347947,1528.72,3,100mN1300E2000,2000,1300,2
10891_4,2000.7087210858297,1320.3950051347947,1459.39,2,100mN1300E2000,2000,1300,2
10892_0,-753.3352225607437,-2209.907590759828,1173.52,4,100mN-2300E-800,-800,-2300,0
10892_1,-753.3352225607437,-2209.907590759828,993.44,3,100mN-2300E-800,-800,-2300,0
10892_2,-753.3352225607437,-2209.907590759828,995.83,3,100mN-2300E-800,-800,-2300,0
10893_0,-359.7435142342058,375.84806490293,1373.27,3,100mN300E-400,-400,300,2
10893_2,-359.7435142342058,375.84806490293,1559.15,3,100mN300E-400,-400,300,2
10893_3,-359.7435142342058,375.84806490293,1272.93,2,100mN300E-400,-400,300,2
10893_4,-359.7435142342058,375.84806490293,1235.66,2,100mN300E-400,-400,300,2
10894_0,2173.4472935549616,5331.436584476797,2632.8,3,100mN5300E2100,2100,5300,1
10895_0,557.4801995250765,100.142210388193,1459.26,3,100mN100E500,500,100,2
10896_0,445.4058735731768,1487.815642968577,1510.12,3,100mN1400E400,400,1400,2
10897_0,1886.4399003514384,6228.786482166226,2966.53,6,100mN6200E1800,1800,6200,1
10898_0,-1337.8853438789522,-1666.498792438626,1024.9,3,100mN-1700E-1400,-1400,-1700,0
10898_2,-1337.8853438789522,-1666.498792438626,858.37,2,100mN-1700E-1400,-1400,-1700,0
10898_3,-1337.8853438789522,-1666.498792438626,973.76,3,100mN-1700E-1400,-1400,-1700,0
10898_5,-1337.8853438789522,-1666.498792438626,755.81,2,100mN-1700E-1400,-1400,-1700,0
10898_6,-1337.8853438789522,-1666.498792438626,840.85,2,100mN-1700E-1400,-1400,-1700,0
10899_0,-1825.4707430566996,-1695.0329207800717,864.58,2,100mN-1700E-1900,-1900,-1700,0
10900_0,-1597.5463702642626,-2964.6499880306646,817.18,1,100mN-3000E-1600,-1600,-3000,0
10900_1,-1597.5463702642626,-2964.6499880306646,886.35,2,100mN-3000E-1600,-1600,-3000,0
10901_0,-1507.4650484725216,-2916.581886533046,951.94,3,100mN-3000E-1600,-1600,-3000,0
10902_0,558.5102687771749,-592.8388090071062,1140.52,2,100mN-600E500,500,-600,2
10903_0,3502.218668470664,4457.74809728337,2753.09,4,100mN4400E3500,3500,4400,1
10903_1,3502.218668470664,4457.74809728337,2930.08,5,100mN4400E3500,3500,4400,1
10904_0,1575.9460858926925,688.4781999169056,1206.25,2,100mN600E1500,1500,600,2
10904_1,1575.9460858926925,688.4781999169056,1242.11,3,100mN600E1500,1500,600,2
10904_2,1575.9460858926925,688.4781999169056,1187.87,2,100mN600E1500,1500,600,2
10904_3,1575.9460858926925,688.4781999169056,1219.8,2,100mN600E1500,1500,600,2
10904_4,1575.9460858926925,688.4781999169056,1129.73,2,100mN600E1500,1500,600,2
10904_5,1575.9460858926925,688.4781999169056,1167.64,2,100mN600E1500,1500,600,2
10904_6,1575.9460858926925,688.4781999169056,1313.74,2,100mN600E1500,1500,600,2
10905_0,3603.408766952345,505.9061678502227,645.87,1,100mN500E3600,3600,500,3
10906_1,2025.2086694176412,1881.818632776672,1402.09,2,100mN1800E2000,2000,1800,2
10906_2,2025.2086694176412,1881.818632776672,1122.12,1,100mN1800E2000,2000,1800,2
10907_0,-877.2566874842832,-1939.774281028977,829.19,1,100mN-2000E-900,-900,-2000,0
10907_1,-877.2566874842832,-1939.774281028977,789.69,1,100mN-2000E-900,-900,-2000,0
10907_2,-877.2566874842832,-1939.774281028977,1001.03,3,100mN-2000E-900,-900,-2000,0
10907_3,-877.2566874842832,-1939.774281028977,789.41,1,100mN-2000E-900,-900,-2000,0
10907_4,-877.2566874842832,-1939.774281028977,784.75,1,100mN-2000E-900,-900,-2000,0
10908_0,1138.48364732571,516.5323403719984,1273.71,2,100mN500E1100,1100,500,2
10909_0,-1386.5009691729756,-2081.3453010664766,729.11,1,100mN-2100E-1400,-1400,-2100,0
10910_0,2320.1763087492627,1237.599649740302,1066.18,1,100mN1200E2300,2300,1200,2
10910_1,2320.1763087492627,1237.599649740302,1276.6,2,100mN1200E2300,2300,1200,2
10910_2,2320.1763087492627,1237.599649740302,1213.49,2,100mN1200E2300,2300,1200,2
10910_3,2320.1763087492627,1237.599649740302,1205.97,2,100mN1200E2300,2300,1200,2
10911_0,1064.834082059032,1264.9022106407986,1504.6,3,100mN1200E1000,1000,1200,2
10912_0,1544.5462955595292,772.4246434874403,1057.51,2,100mN700E1500,1500,700,2
10913_0,1303.1181117340168,380.4750909508914,1199.15,2,100mN300E1300,1300,300,2
10913_1,1303.1181117340168,380.4750909508914,1230.05,1,100mN300E1300,1300,300,2
10913_2,1303.1181117340168,380.4750909508914,1330.17,2,100mN300E1300,1300,300,2
10914_0,2419.9931607630915,1120.1009067996747,1215.9,2,100mN1100E2400,2400,1100,2
10914_1,2419.9931607630915,1120.1009067996747,1098.57,2,100mN1100E2400,2400,1100,2
10914_2,2419.9931607630915,1120.1009067996747,1329.85,2,100mN1100E2400,2400,1100,2
10914_3,2419.9931607630915,1120.1009067996747,1119.25,2,100mN1100E2400,2400,1100,2
10914_4,2419.9931607630915,1120.1009067996747,1242.95,2,100mN1100E2400,2400,1100,2
10914_5,2419.9931607630915,1120.1009067996747,1343.35,1,100mN1100E2400,2400,1100,2
10914_6,2419.9931607630915,1120.1009067996747,1387.68,2,100mN1100E2400,2400,1100,2
10915_0,2293.597129109818,921.9448456719246,1367.6,2,100mN900E2200,2200,900,2
10915_2,2293.597129109818,921.9448456719246,1183.04,2,100mN900E2200,2200,900,2
10916_0,1224.2311214517092,715.3865935659169,1374.42,2,100mN700E1200,1200,700,2
10916_1,1224.2311214517092,715.3865935659169,1202.38,1,100mN700E1200,1200,700,2
10916_2,1224.2311214517092,715.3865935659169,1390.61,3,100mN700E1200,1200,700,2
10916_3,1224.2311214517092,715.3865935659169,1331.39,2,100mN700E1200,1200,700,2
10917_0,2043.1711823865055,979.9212925993968,1449.35,3,100mN900E2000,2000,900,2
10917_1,2043.1711823865055,979.9212925993968,1689.43,3,100mN900E2000,2000,900,2
10918_0,2122.6219416289296,-99.81236668226596,1562.11,2,100mN-100E2100,2100,-100,2
10918_2,2122.6219416289296,-99.81236668226596,1172.91,1,100mN-100E2100,2100,-100,2
10918_3,2122.6219416289296,-99.81236668226596,959.32,1,100mN-100E2100,2100,-100,2
10918_4,2122.6219416289296,-99.81236668226596,1316.58,2,100mN-100E2100,2100,-100,2
10918_5,2122.6219416289296,-99.81236668226596,1297.17,3,100mN-100E2100,2100,-100,2
10919_0,3850.681113044036,4805.364894799241,2847.75,5,100mN4800E3800,3800,4800,1
10920_0,4265.148693073937,656.7213774280476,935.71,2,100mN600E4200,4200,600,3
10921_0,157.4522304784305,-932.0045580556414,809.66,1,100mN-1000E100,100,-1000,0
10921_1,157.4522304784305,-932.0045580556414,939.6,3,100mN-1000E100,100,-1000,0
10921_2,157.4522304784305,-932.0045580556414,879.1,2,100mN-1000E100,100,-1000,0
10921_4,157.4522304784305,-932.0045580556414,784.26,1,100mN-1000E100,100,-1000,0
10922_0,-1345.0228784013689,-2742.214378793234,709.96,1,100mN-2800E-1400,-1400,-2800,0
10923_0,-637.1278520823862,-1346.3334603516855,1011.46,3,100mN-1400E-700,-700,-1400,0
10923_1,-637.1278520823862,-1346.3334603516855,929.04,2,100mN-1400E-700,-700,-1400,0
10924_0,1405.8651770254544,4979.421156768723,2722.6,3,100mN4900E1400,1400,4900,1
10925_0,-1319.9502957386794,-1394.500683567068,831.14,1,100mN-1400E-1400,-1400,-1400,0
10926_0,1885.9640964676416,225.18401576867396,1184.11,2,100mN200E1800,1800,200,2
10926_1,1885.9640964676416,225.18401576867396,1299.67,3,100mN200E1800,1800,200,2
10926_2,1885.9640964676416,225.18401576867396,1204.92,2,100mN200E1800,1800,200,2
10927_0,-1749.357188990463,-2077.3820435804287,729.34,1,100mN-2100E-1800,-1800,-2100,0
10927_1,-1749.357188990463,-2077.3820435804287,815.79,1,100mN-2100E-1800,-1800,-2100,0
10928_0,1800.8712397195502,1223.3546635486578,1174.53,1,100mN1200E1800,1800,1200,2
10928_1,1800.8712397195502,1223.3546635486578,1315.55,2,100mN1200E1800,1800,1200,2
10928_2,1800.8712397195502,1223.3546635486578,1396.54,3,100mN1200E1800,1800,1200,2
10928_3,1800.8712397195502,1223.3546635486578,957.63,1,100mN1200E1800,1800,1200,2
10928_4,1800.8712397195502,1223.3546635486578,1488.55,3,100mN1200E1800,1800,1200,2
10929_0,2371.5755310417003,1066.4446690898812,1474.64,3,100mN1000E2300,2300,1000,2
10929_1,2371.5755310417003,1066.4446690898812,1264.25,2,100mN1000E2300,2300,1000,2
10929_2,2371.5755310417003,1066.4446690898812,1194.67,2,100mN1000E2300,2300,1000,2
10929_3,2371.5755310417003,1066.4446690898812,1620.94,4,100mN1000E2300,2300,1000,2
10929_4,2371.5755310417003,1066.4446690898812,1268.81,2,100mN1000E2300,2300,1000,2
10930_0,-1816.1990557997133,-2145.939536713277,1045.58,3,100mN-2200E-1900,-1900,-2200,0
10930_1,-1816.1990557997133,-2145.939536713277,1015.09,3,100mN-2200E-1900,-1900,-2200,0
10930_2,-1816.1990557997133,-2145.939536713277,694.5,1,100mN-2200E-1900,-1900,-2200,0
10930_3,-1816.1990557997133,-2145.939536713277,894.53,2,100mN-2200E-1900,-1900,-2200,0
10930_4,-1816.1990557997133,-2145.939536713277,870.02,2,100mN-2200E-1900,-1900,-2200,0
10931_0,1031.3068626999116,1330.084959781587,1325.75,2,100mN1300E1000,1000,1300,2
10931_1,1031.3068626999116,1330.084959781587,1355.8,2,100mN1300E1000,1000,1300,2
10931_2,1031.3068626999116,1330.084959781587,1145.68,2,100mN1300E1000,1000,1300,2
10932_0,966.2648417827812,1614.7296106142392,1114.25,2,100mN1600E900,900,1600,2
10932_1,966.2648417827812,1614.7296106142392,1220.04,3,100mN1600E900,900,1600,2
10932_2,966.2648417827812,1614.7296106142392,847.28,1,100mN1600E900,900,1600,2
10932_3,966.2648417827812,1614.7296106142392,1096.01,1,100mN1600E900,900,1600,2
10932_4,966.2648417827812,1614.7296106142392,944.41,1,100mN1600E900,900,1600,2
10932_5,966.2648417827812,1614.7296106142392,1579.64,2,100mN1600E900,900,1600,2
10933_0,2196.20718699352,886.4065886375136,1288.44,1,100mN800E2100,2100,800,2
10933_1,2196.20718699352,886.4065886375136,1262.35,2,100mN800E2100,2100,800,2
10934_0,1577.476704789884,1753.4521464917298,1193.08,2,100mN1700E1500,1500,1700,2
10934_1,1577.476704789884,1753.4521464917298,1418.64,2,100mN1700E1500,1500,1700,2
10934_2,1577.476704789884,1753.4521464917298,1414.05,3,100mN1700E1500,1500,1700,2
10935_0,3489.469326354929,903.489234991375,696.22,1,100mN900E3400,3400,900,3
10935_1,3489.469326354929,903.489234991375,548.66,1,100mN900E3400,3400,900,3
10935_2,3489.469326354929,903.489234991375,756.24,1,100mN900E3400,3400,900,3
10935_3,3489.469326354929,903.489234991375,524.81,1,100mN900E3400,3400,900,3
10935_4,3489.469326354929,903.489234991375,702.19,1,100mN900E3400,3400,900,3
10935_5,3489.469326354929,903.489234991375,790.29,1,100mN900E3400,3400,900,3
10935_6,3489.469326354929,903.489234991375,411.37,1,100mN900E3400,3400,900,3
10935_7,3489.469326354929,903.489234991375,695.67,1,100mN900E3400,3400,900,3
10935_9,3489.469326354929,903.489234991375,867.68,1,100mN900E3400,3400,900,3
10935_10,3489.469326354929,903.489234991375,825.85,1,100mN900E3400,3400,900,3
10936_2,1965.222254712371,819.5558120936751,1227.79,2,100mN800E1900,1900,800,2
10936_3,1965.222254712371,819.5558120936751,1313.02,2,100mN800E1900,1900,800,2
10937_0,1711.4682417759395,1380.5421219053642,1272.6,1,100mN1300E1700,1700,1300,2
10937_1,1711.4682417759395,1380.5421219053642,1511.53,2,100mN1300E1700,1700,1300,2
10937_2,1711.4682417759395,1380.5421219053642,1137.98,1,100mN1300E1700,1700,1300,2
10937_3,1711.4682417759395,1380.5421219053642,1320.08,2,100mN1300E1700,1700,1300,2
10937_4,1711.4682417759395,1380.5421219053642,1367.11,2,100mN1300E1700,1700,1300,2
10937_6,1711.4682417759395,1380.5421219053642,1421.8,2,100mN1300E1700,1700,1300,2
10938_0,1140.719870047468,1242.0535784588942,1342.14,3,100mN1200E1100,1100,1200,2
10939_0,386.6455551937895,1089.2407120226308,1309.51,3,100mN1000E300,300,1000,2
10939_1,386.6455551937895,1089.2407120226308,1306.12,2,100mN1000E300,300,1000,2
10939_2,386.6455551937895,1089.2407120226308,1277.54,2,100mN1000E300,300,1000,2
10940_0,592.3655149581832,767.1205444129703,1388.24,2,100mN700E500,500,700,2
10940_1,592.3655149581832,767.1205444129703,1218.24,3,100mN700E500,500,700,2
10940_2,592.3655149581832,767.1205444129703,1435.48,2,100mN700E500,500,700,2
10940_3,592.3655149581832,767.1205444129703,1125.84,1,100mN700E500,500,700,2
10940_4,592.3655149581832,767.1205444129703,1329.4,3,100mN700E500,500,700,2
10941_0,3820.1262593999895,1954.2776131328196,720.49,1,100mN1900E3800,3800,1900,3
10942_0,1345.1016361606526,1758.3930225420554,1314.78,2,100mN1700E1300,1300,1700,2
10942_1,1345.1016361606526,1758.3930225420554,1163.12,1,100mN1700E1300,1300,1700,2
10942_2,1345.1016361606526,1758.3930225420554,1414.52,2,100mN1700E1300,1300,1700,2
10942_3,1345.1016361606526,1758.3930225420554,1287.39,2,100mN1700E1300,1300,1700,2
10943_0,-2498.7236783103945,-2932.0282792483804,964.67,2,100mN-3000E-2500,-2500,-3000,0
10944_0,503.25397955563153,322.1430917958422,1406.35,3,100mN300E500,500,300,2
10944_1,503.25397955563153,322.1430917958422,1692.07,3,100mN300E500,500,300,2
10944_2,503.25397955563153,322.1430917958422,1271.54,2,100mN300E500,500,300,2
10945_0,-428.4053942835193,-2036.4618429277036,913.59,2,100mN-2100E-500,-500,-2100,0
10946_0,1532.711278808622,687.3548516302129,1509.4,3,100mN600E1500,1500,600,2
10946_1,1532.711278808622,687.3548516302129,1177.38,2,100mN600E1500,1500,600,2
10946_2,1532.711278808622,687.3548516302129,1252.52,2,100mN600E1500,1500,600,2
10946_3,1532.711278808622,687.3548516302129,1065.28,1,100mN600E1500,1500,600,2
10946_4,1532.711278808622,687.3548516302129,1382.53,3,100mN600E1500,1500,600,2
10946_5,1532.711278808622,687.3548516302129,1162.87,2,100mN600E1500,1500,600,2
10946_6,1532.711278808622,687.3548516302129,1311.51,2,100mN600E1500,1500,600,2
10946_7,1532.711278808622,687.3548516302129,1756.57,4,100mN600E1500,1500,600,2
10947_0,-477.09930106297577,-1769.8530663469023,813.1,1,100mN-1800E-500,-500,-1800,0
10947_1,-477.09930106297577,-1769.8530663469023,948.32,2,100mN-1800E-500,-500,-1800,0
10948_0,1098.1483064335016,1745.2163334174893,1293.85,1,100mN1700E1000,1000,1700,2
10948_1,1098.1483064335016,1745.2163334174893,1471.44,3,100mN1700E1000,1000,1700,2
10949_0,1491.5371632307815,870.3704683879139,1294.36,2,100mN800E1400,1400,800,2
10949_1,1491.5371632307815,870.3704683879139,1412.6,2,100mN800E1400,1400,800,2
10949_2,1491.5371632307815,870.3704683879139,1281.44,2,100mN800E1400,1400,800,2
10950_0,-103.8090226125961,-1466.075830592573,913.79,3,100mN-1500E-200,-200,-1500,0
10951_0,363.4257180030353,755.4988063614187,1202.67,2,100mN700E300,300,700,2
10951_1,363.4257180030353,755.4988063614187,1413.93,2,100mN700E300,300,700,2
10951_2,363.4257180030353,755.4988063614187,1057.47,1,100mN700E300,300,700,2
10952_0,-1443.7557219190292,-1938.6681641651771,759.36,2,100mN-2000E-1500,-1500,-2000,0
10952_1,-1443.7557219190292,-1938.6681641651771,806.23,1,100mN-2000E-1500,-1500,-2000,0
10953_0,696.557707348142,951.0813110615724,1202.9,2,100mN900E600,600,900,2
10954_0,151.11391585317642,372.6514140801864,1308.78,2,100mN300E100,100,300,2
10954_1,151.11391585317642,372.6514140801864,1526.9,3,100mN300E100,100,300,2
10954_2,151.11391585317642,372.6514140801864,1273.22,2,100mN300E100,100,300,2
10954_3,151.11391585317642,372.6514140801864,1172.49,1,100mN300E100,100,300,2
10955_0,349.7340597331528,1201.0420123289966,1335.94,2,100mN1200E300,300,1200,2
10955_2,349.7340597331528,1201.0420123289966,1368.65,2,100mN1200E300,300,1200,2
10956_0,3731.986215566508,63.1413260953434,660.94,1,100mN0E3700,3700,0,3
10956_1,3731.986215566508,63.1413260953434,909.26,2,100mN0E3700,3700,0,3
10956_2,3731.986215566508,63.1413260953434,788.66,1,100mN0E3700,3700,0,3
10956_3,3731.986215566508,63.1413260953434,718.25,1,100mN0E3700,3700,0,3
10956_4,3731.986215566508,63.1413260953434,675.54,1,100mN0E3700,3700,0,3
10956_6,3731.986215566508,63.1413260953434,887.74,2,100mN0E3700,3700,0,3
10957_0,3476.849824596285,1218.1855171360914,506.48,1,100mN1200E3400,3400,1200,3
10957_1,3476.849824596285,1218.1855171360914,998.45,2,100mN1200E3400,3400,1200,3
10957_2,3476.849824596285,1218.1855171360914,737.69,1,100mN1200E3400,3400,1200,3
10957_3,3476.849824596285,1218.1855171360914,771.13,1,100mN1200E3400,3400,1200,3
10957_4,3476.849824596285,1218.1855171360914,569.46,1,100mN1200E3400,3400,1200,3
10957_5,3476.849824596285,1218.1855171360914,845.02,2,100mN1200E3400,3400,1200,3
10957_6,3476.849824596285,1218.1855171360914,799.36,1,100mN1200E3400,3400,1200,3
10957_7,3476.849824596285,1218.1855171360914,673.0,1,100mN1200E3400,3400,1200,3
10958_0,1382.6691530690816,-20.27569474395341,1374.28,2,100mN-100E1300,1300,-100,2
10958_1,1382.6691530690816,-20.27569474395341,1019.04,1,100mN-100E1300,1300,-100,2
10958_2,1382.6691530690816,-20.27569474395341,1198.37,1,100mN-100E1300,1300,-100,2
10959_0,2434.012943286466,2314.7069870277337,1335.72,2,100mN2300E2400,2400,2300,2
10959_2,2434.012943286466,2314.7069870277337,1430.33,2,100mN2300E2400,2400,2300,2
10959_3,2434.012943286466,2314.7069870277337,1314.62,2,100mN2300E2400,2400,2300,2
10959_4,2434.012943286466,2314.7069870277337,1387.31,2,100mN2300E2400,2400,2300,2
10960_0,-701.7854819901866,-2200.3179612790955,861.28,2,100mN-2300E-800,-800,-2300,0
10961_0,-1396.6653456029794,-2631.386085296559,871.29,1,100mN-2700E-1400,-1400,-2700,0
10961_1,-1396.6653456029794,-2631.386085296559,1036.68,3,100mN-2700E-1400,-1400,-2700,0
10961_2,-1396.6653456029794,-2631.386085296559,791.71,1,100mN-2700E-1400,-1400,-2700,0
10961_3,-1396.6653456029794,-2631.386085296559,771.83,1,100mN-2700E-1400,-1400,-2700,0
10962_0,1496.6835837645133,2075.3401976883038,1423.55,2,100mN2000E1400,1400,2000,2
10962_1,1496.6835837645133,2075.3401976883038,1425.48,2,100mN2000E1400,1400,2000,2
10962_2,1496.6835837645133,2075.3401976883038,1419.89,2,100mN2000E1400,1400,2000,2
10962_3,1496.6835837645133,2075.3401976883038,1240.09,3,100mN2000E1400,1400,2000,2
10962_4,1496.6835837645133,2075.3401976883038,1605.76,3,100mN2000E1400,1400,2000,2
10962_5,1496.6835837645133,2075.3401976883038,1350.66,3,100mN2000E1400,1400,2000,2
