ID,X,Y,cost,capacity,Gitter_ID_100m,coord_x_grid,coord_y_grid,Cluster Nr.
2721_0,1907.758590730985,-131.59858076773156,907.75,2,100mN-200E1900,1900,-200,0
2721_1,1907.758590730985,-131.59858076773156,987.6,3,100mN-200E1900,1900,-200,0
2721_2,1907.758590730985,-131.59858076773156,968.95,2,100mN-200E1900,1900,-200,0
2722_0,1687.0270875016026,587.2538633681665,813.63,1,100mN500E1600,1600,500,3
2723_0,1807.739433303501,1958.001925232537,1524.47,3,100mN1900E1800,1800,1900,2
2723_1,1807.739433303501,1958.001925232537,1508.42,3,100mN1900E1800,1800,1900,2
2723_2,1807.739433303501,1958.001925232537,1266.93,2,100mN1900E1800,1800,1900,2
2723_3,1807.739433303501,1958.001925232537,1333.13,2,100mN1900E1800,1800,1900,2
2723_4,1807.739433303501,1958.001925232537,1456.86,2,100mN1900E1800,1800,1900,2
2723_5,1807.739433303501,1958.001925232537,1215.02,2,100mN1900E1800,1800,1900,2
2723_6,1807.739433303501,1958.001925232537,1288.19,2,100mN1900E1800,1800,1900,2
2724_2,836.4180647311529,1431.345876451268,1232.54,2,100mN1400E800,800,1400,2
2725_0,1097.361709565938,84.6362147964594,876.11,2,100mN0E1000,1000,0,0
2725_1,1097.361709565938,84.6362147964594,1087.13,3,100mN0E1000,1000,0,0
2725_2,1097.361709565938,84.6362147964594,926.3,2,100mN0E1000,1000,0,0
2725_3,1097.361709565938,84.6362147964594,1020.68,3,100mN0E1000,1000,0,0
2726_0,2297.5509436642687,1382.6693267548644,717.33,1,100mN1300E2200,2200,1300,3
2726_1,2297.5509436642687,1382.6693267548644,816.87,1,100mN1300E2200,2200,1300,3
2726_2,2297.5509436642687,1382.6693267548644,841.79,2,100mN1300E2200,2200,1300,3
2726_3,2297.5509436642687,1382.6693267548644,888.79,1,100mN1300E2200,2200,1300,3
2726_5,2297.5509436642687,1382.6693267548644,776.81,1,100mN1300E2200,2200,1300,3
2726_6,2297.5509436642687,1382.6693267548644,824.81,1,100mN1300E2200,2200,1300,3
2726_7,2297.5509436642687,1382.6693267548644,766.29,1,100mN1300E2200,2200,1300,3
2726_8,2297.5509436642687,1382.6693267548644,558.35,1,100mN1300E2200,2200,1300,3
2726_9,2297.5509436642687,1382.6693267548644,710.6,1,100mN1300E2200,2200,1300,3
2726_10,2297.5509436642687,1382.6693267548644,801.84,2,100mN1300E2200,2200,1300,3
2726_11,2297.5509436642687,1382.6693267548644,816.18,1,100mN1300E2200,2200,1300,3
2726_12,2297.5509436642687,1382.6693267548644,1084.0,2,100mN1300E2200,2200,1300,3
2727_1,1110.9502013400845,659.5440055553955,1451.87,2,100mN600E1100,1100,600,2
2727_2,1110.9502013400845,659.5440055553955,1282.0,2,100mN600E1100,1100,600,2
2727_3,1110.9502013400845,659.5440055553955,1265.85,1,100mN600E1100,1100,600,2
2727_4,1110.9502013400845,659.5440055553955,1440.94,2,100mN600E1100,1100,600,2
2728_0,1715.596688522231,1989.6099191276871,1454.68,3,100mN1900E1700,1700,1900,2
2728_1,1715.596688522231,1989.6099191276871,1330.85,2,100mN1900E1700,1700,1900,2
2728_2,1715.596688522231,1989.6099191276871,1278.24,2,100mN1900E1700,1700,1900,2
2728_3,1715.596688522231,1989.6099191276871,1138.23,1,100mN1900E1700,1700,1900,2
2728_6,1715.596688522231,1989.6099191276871,1188.08,2,100mN1900E1700,1700,1900,2
2728_7,1715.596688522231,1989.6099191276871,1417.22,2,100mN1900E1700,1700,1900,2
2729_0,926.67282491971,2344.183205336755,2588.79,4,100mN2300E900,900,2300,1
2730_0,1268.060547697614,1016.6412938283376,1457.92,2,100mN1000E1200,1200,1000,2
2731_0,1960.713988506327,1445.048454687149,926.71,2,100mN1400E1900,1900,1400,3
2732_0,1336.0822251476325,823.6981878459593,1069.53,1,100mN800E1300,1300,800,2
2732_1,1336.0822251476325,823.6981878459593,1574.2,3,100mN800E1300,1300,800,2
2732_2,1336.0822251476325,823.6981878459593,1412.47,2,100mN800E1300,1300,800,2
2732_3,1336.0822251476325,823.6981878459593,1349.43,2,100mN800E1300,1300,800,2
2733_0,908.528853658429,691.2121584589254,1212.65,2,100mN600E900,900,600,2
2733_1,908.528853658429,691.2121584589254,980.09,1,100mN600E900,900,600,2
2734_0,1589.4830234208591,1062.5955032099828,1223.63,1,100mN1000E1500,1500,1000,2
2734_2,1589.4830234208591,1062.5955032099828,1042.82,2,100mN1000E1500,1500,1000,2
2734_3,1589.4830234208591,1062.5955032099828,1153.45,1,100mN1000E1500,1500,1000,2
2735_0,1436.1879427699205,913.8179283148892,1391.86,2,100mN900E1400,1400,900,2
2737_0,211.19027502888449,-497.92830002271,926.25,2,100mN-500E200,200,-500,0
2737_1,211.19027502888449,-497.92830002271,974.41,2,100mN-500E200,200,-500,0
2738_0,980.4895581617164,234.9135280763071,1260.67,2,100mN200E900,900,200,2
2739_0,1550.5323367910564,930.6357687204256,1163.56,2,100mN900E1500,1500,900,2
2740_0,658.3503169730733,-439.99143473512976,812.55,2,100mN-500E600,600,-500,0
2741_0,1067.6988671682805,-206.25580630349003,981.42,3,100mN-300E1000,1000,-300,0
2742_0,317.5460999759189,-603.6980855273619,1065.6,3,100mN-700E300,300,-700,0
2743_0,1822.1579497443856,632.0375660803093,769.78,1,100mN600E1800,1800,600,3
2744_0,537.4940828197186,-446.9368867777652,1099.73,3,100mN-500E500,500,-500,0
2745_0,2166.5502231628825,1043.7244077941357,828.74,1,100mN1000E2100,2100,1000,3
2745_1,2166.5502231628825,1043.7244077941357,626.27,1,100mN1000E2100,2100,1000,3
2745_2,2166.5502231628825,1043.7244077941357,925.2,2,100mN1000E2100,2100,1000,3
2745_3,2166.5502231628825,1043.7244077941357,552.23,1,100mN1000E2100,2100,1000,3
2745_4,2166.5502231628825,1043.7244077941357,655.6,1,100mN1000E2100,2100,1000,3
2746_0,2045.297246080032,721.5404692627179,847.11,1,100mN700E2000,2000,700,3
2747_0,1836.070852169801,2500.958883938001,2758.55,5,100mN2500E1800,1800,2500,1
2748_0,2087.3761872552213,1360.9283855832327,1174.69,1,100mN1300E2000,2000,1300,2
2748_1,2087.3761872552213,1360.9283855832327,1544.09,4,100mN1300E2000,2000,1300,2
2748_2,2087.3761872552213,1360.9283855832327,1299.95,2,100mN1300E2000,2000,1300,2
2748_3,2087.3761872552213,1360.9283855832327,1030.84,1,100mN1300E2000,2000,1300,2
2748_4,2087.3761872552213,1360.9283855832327,1303.6,2,100mN1300E2000,2000,1300,2
2748_5,2087.3761872552213,1360.9283855832327,1440.4,3,100mN1300E2000,2000,1300,2
2748_6,2087.3761872552213,1360.9283855832327,1331.31,3,100mN1300E2000,2000,1300,2
2749_0,956.4908086605136,647.8132608392747,1069.3,1,100mN600E900,900,600,2
2749_1,956.4908086605136,647.8132608392747,1544.44,3,100mN600E900,900,600,2
2749_2,956.4908086605136,647.8132608392747,1246.54,2,100mN600E900,900,600,2
2749_3,956.4908086605136,647.8132608392747,1141.88,1,100mN600E900,900,600,2
2749_4,956.4908086605136,647.8132608392747,1101.38,2,100mN600E900,900,600,2
2750_0,546.2118552509235,-222.8243775754528,811.48,2,100mN-300E500,500,-300,0
2751_0,1351.0571971687732,1287.0113470616225,1243.01,1,100mN1200E1300,1300,1200,2
2751_1,1351.0571971687732,1287.0113470616225,1312.85,2,100mN1200E1300,1300,1200,2
2751_2,1351.0571971687732,1287.0113470616225,1455.01,2,100mN1200E1300,1300,1200,2
2753_0,1004.0328396547934,770.943778952553,1429.84,3,100mN700E1000,1000,700,2
2753_1,1004.0328396547934,770.943778952553,1212.62,1,100mN700E1000,1000,700,2
2753_2,1004.0328396547934,770.943778952553,1061.31,1,100mN700E1000,1000,700,2
2753_3,1004.0328396547934,770.943778952553,1431.66,2,100mN700E1000,1000,700,2
2754_0,373.81330911537856,-595.8116727277002,1020.62,3,100mN-600E300,300,-600,0
2755_0,638.1719084307605,249.2842172633785,1539.47,2,100mN200E600,600,200,2
2756_1,1340.8351378506932,1587.572830919631,1255.69,1,100mN1500E1300,1300,1500,2
2756_2,1340.8351378506932,1587.572830919631,1403.32,2,100mN1500E1300,1300,1500,2
2757_0,2403.300303007328,1268.41647510235,698.49,1,100mN1200E2400,2400,1200,3
2757_1,2403.300303007328,1268.41647510235,677.74,1,100mN1200E2400,2400,1200,3
2757_2,2403.300303007328,1268.41647510235,822.74,2,100mN1200E2400,2400,1200,3
2757_3,2403.300303007328,1268.41647510235,890.24,2,100mN1200E2400,2400,1200,3
2757_4,2403.300303007328,1268.41647510235,635.28,1,100mN1200E2400,2400,1200,3
2757_5,2403.300303007328,1268.41647510235,671.93,1,100mN1200E2400,2400,1200,3
2757_6,2403.300303007328,1268.41647510235,811.84,1,100mN1200E2400,2400,1200,3
2757_7,2403.300303007328,1268.41647510235,984.68,2,100mN1200E2400,2400,1200,3
2757_8,2403.300303007328,1268.41647510235,696.25,1,100mN1200E2400,2400,1200,3
2757_9,2403.300303007328,1268.41647510235,796.94,1,100mN1200E2400,2400,1200,3
2757_10,2403.300303007328,1268.41647510235,841.48,1,100mN1200E2400,2400,1200,3
2757_11,2403.300303007328,1268.41647510235,696.69,1,100mN1200E2400,2400,1200,3
2757_12,2403.300303007328,1268.41647510235,725.96,1,100mN1200E2400,2400,1200,3
2757_13,2403.300303007328,1268.41647510235,881.57,2,100mN1200E2400,2400,1200,3
2757_14,2403.300303007328,1268.41647510235,680.76,1,100mN1200E2400,2400,1200,3
2757_15,2403.300303007328,1268.41647510235,618.23,1,100mN1200E2400,2400,1200,3
2758_0,1704.524559290808,1738.4599483133006,1151.4,2,100mN1700E1700,1700,1700,2
2758_1,1704.524559290808,1738.4599483133006,1238.35,2,100mN1700E1700,1700,1700,2
2758_2,1704.524559290808,1738.4599483133006,1684.11,3,100mN1700E1700,1700,1700,2
2758_3,1704.524559290808,1738.4599483133006,1114.61,2,100mN1700E1700,1700,1700,2
2758_4,1704.524559290808,1738.4599483133006,1543.42,3,100mN1700E1700,1700,1700,2
2758_6,1704.524559290808,1738.4599483133006,1261.48,2,100mN1700E1700,1700,1700,2
2759_0,418.3964783862371,-912.0390579862112,819.55,1,100mN-1000E400,400,-1000,0
2759_1,418.3964783862371,-912.0390579862112,820.51,1,100mN-1000E400,400,-1000,0
2759_2,418.3964783862371,-912.0390579862112,812.6,2,100mN-1000E400,400,-1000,0
2760_0,1080.9186887749522,-659.2850424819817,999.01,3,100mN-700E1000,1000,-700,0
2761_0,797.6616031970515,99.80735183012132,1024.03,3,100mN0E700,700,0,0
2762_0,1681.7836150110452,436.9608594808213,1577.41,3,100mN400E1600,1600,400,2
2762_1,1681.7836150110452,436.9608594808213,1349.47,2,100mN400E1600,1600,400,2
2763_0,-18.91651403009672,-725.7409755258266,994.37,3,100mN-800E-100,-100,-800,0
2763_1,-18.91651403009672,-725.7409755258266,922.92,2,100mN-800E-100,-100,-800,0
2764_0,691.5281141528199,735.1393429116503,1358.63,2,100mN700E600,600,700,2
2765_0,1933.0168671004035,2621.2971087197448,2765.62,4,100mN2600E1900,1900,2600,1
2766_0,573.5701021577235,151.28492142130096,979.94,2,100mN100E500,500,100,0
2767_0,376.1347408724458,-634.9310088004007,988.06,2,100mN-700E300,300,-700,0
2767_1,376.1347408724458,-634.9310088004007,863.31,1,100mN-700E300,300,-700,0
2768_0,935.0790381279176,368.04159945312654,851.04,2,100mN300E900,900,300,0
2768_1,935.0790381279176,368.04159945312654,781.45,1,100mN300E900,900,300,0
2768_2,935.0790381279176,368.04159945312654,976.54,2,100mN300E900,900,300,0
2768_3,935.0790381279176,368.04159945312654,1008.64,3,100mN300E900,900,300,0
2768_4,935.0790381279176,368.04159945312654,882.55,2,100mN300E900,900,300,0
2769_0,703.329238359287,1299.0644949264042,1280.36,2,100mN1200E700,700,1200,2
2769_1,703.329238359287,1299.0644949264042,1166.2,2,100mN1200E700,700,1200,2
2769_2,703.329238359287,1299.0644949264042,1476.8,3,100mN1200E700,700,1200,2
2769_4,703.329238359287,1299.0644949264042,902.79,1,100mN1200E700,700,1200,2
2769_5,703.329238359287,1299.0644949264042,1498.54,3,100mN1200E700,700,1200,2
2769_6,703.329238359287,1299.0644949264042,1322.94,2,100mN1200E700,700,1200,2
2769_7,703.329238359287,1299.0644949264042,1442.63,2,100mN1200E700,700,1200,2
2770_0,1197.09170636113,526.0561056648017,1409.66,3,100mN500E1100,1100,500,2
2771_0,705.8030558658119,-591.6627485557937,955.05,3,100mN-600E700,700,-600,0
2771_1,705.8030558658119,-591.6627485557937,965.54,3,100mN-600E700,700,-600,0
2771_2,705.8030558658119,-591.6627485557937,889.94,2,100mN-600E700,700,-600,0
2771_3,705.8030558658119,-591.6627485557937,926.13,3,100mN-600E700,700,-600,0
2772_0,1338.297248854316,1079.7845354821457,1203.94,2,100mN1000E1300,1300,1000,2
2772_1,1338.297248854316,1079.7845354821457,1152.47,1,100mN1000E1300,1300,1000,2
2773_0,2036.992761603136,554.1523611810453,742.44,1,100mN500E2000,2000,500,3
2774_0,442.1721472509145,-50.12255659507457,688.77,1,100mN-100E400,400,-100,0
2774_1,442.1721472509145,-50.12255659507457,964.28,2,100mN-100E400,400,-100,0
2774_2,442.1721472509145,-50.12255659507457,880.32,2,100mN-100E400,400,-100,0
2774_3,442.1721472509145,-50.12255659507457,773.93,1,100mN-100E400,400,-100,0
2774_4,442.1721472509145,-50.12255659507457,954.51,3,100mN-100E400,400,-100,0
2774_5,442.1721472509145,-50.12255659507457,995.21,2,100mN-100E400,400,-100,0
2774_6,442.1721472509145,-50.12255659507457,867.89,2,100mN-100E400,400,-100,0
2774_7,442.1721472509145,-50.12255659507457,839.27,2,100mN-100E400,400,-100,0
2775_0,303.9450807920161,-696.8180830705651,727.19,1,100mN-700E300,300,-700,0
2775_1,303.9450807920161,-696.8180830705651,683.0,1,100mN-700E300,300,-700,0
2776_0,1170.891722672074,1191.2572658118347,1185.25,1,100mN1100E1100,1100,1100,2
2777_0,1229.590700631559,1665.325209476054,1152.18,2,100mN1600E1200,1200,1600,2
2778_0,1940.749967277779,3424.8866193065437,2636.69,4,100mN3400E1900,1900,3400,1
2779_0,1182.4309616232017,-671.3257697038788,733.19,1,100mN-700E1100,1100,-700,0
2780_0,1148.2215749885092,-449.13969304373137,877.11,1,100mN-500E1100,1100,-500,0
2780_1,1148.2215749885092,-449.13969304373137,971.39,2,100mN-500E1100,1100,-500,0
2781_0,1291.248298656591,695.479820759007,1245.62,2,100mN600E1200,1200,600,2
2782_0,2030.8232531607664,821.7931573722299,523.83,1,100mN800E2000,2000,800,3
2782_1,2030.8232531607664,821.7931573722299,866.65,1,100mN800E2000,2000,800,3
2782_2,2030.8232531607664,821.7931573722299,739.3,1,100mN800E2000,2000,800,3
2782_3,2030.8232531607664,821.7931573722299,721.68,1,100mN800E2000,2000,800,3
2784_0,697.774307784529,105.7635755177065,1303.4,2,100mN100E600,600,100,2
2785_0,1252.8310657347936,1098.1571762691462,1352.52,3,100mN1000E1200,1200,1000,2
2785_1,1252.8310657347936,1098.1571762691462,1238.64,2,100mN1000E1200,1200,1000,2
2785_2,1252.8310657347936,1098.1571762691462,1249.07,1,100mN1000E1200,1200,1000,2
2785_3,1252.8310657347936,1098.1571762691462,1424.79,2,100mN1000E1200,1200,1000,2
2786_0,1655.783900850528,1260.836757383216,1372.11,2,100mN1200E1600,1600,1200,2
2786_1,1655.783900850528,1260.836757383216,1166.93,2,100mN1200E1600,1600,1200,2
2786_2,1655.783900850528,1260.836757383216,1092.1,1,100mN1200E1600,1600,1200,2
2786_3,1655.783900850528,1260.836757383216,979.77,1,100mN1200E1600,1600,1200,2
2786_4,1655.783900850528,1260.836757383216,1319.89,2,100mN1200E1600,1600,1200,2
2786_5,1655.783900850528,1260.836757383216,1115.42,1,100mN1200E1600,1600,1200,2
2786_6,1655.783900850528,1260.836757383216,1282.16,2,100mN1200E1600,1600,1200,2
2786_8,1655.783900850528,1260.836757383216,1336.27,2,100mN1200E1600,1600,1200,2
2787_0,1053.9556138539035,923.2009060561109,1413.77,3,100mN900E1000,1000,900,2
2787_1,1053.9556138539035,923.2009060561109,1166.62,3,100mN900E1000,1000,900,2
2788_0,1004.4418701549764,935.2321965324476,1051.57,1,100mN900E1000,1000,900,2
2788_1,1004.4418701549764,935.2321965324476,1115.29,1,100mN900E1000,1000,900,2
2788_2,1004.4418701549764,935.2321965324476,1393.48,2,100mN900E1000,1000,900,2
2788_3,1004.4418701549764,935.2321965324476,1209.88,1,100mN900E1000,1000,900,2
2789_0,2297.8533687785275,1414.4615040306912,843.52,1,100mN1400E2200,2200,1400,3
2790_0,2042.943760209067,444.29626376458936,718.3,1,100mN400E2000,2000,400,3
2791_0,218.24226843404017,-711.2586741360572,988.0,2,100mN-800E200,200,-800,0
2792_0,1595.546852197186,1348.2812093734667,1289.92,2,100mN1300E1500,1500,1300,2
2792_1,1595.546852197186,1348.2812093734667,1291.76,2,100mN1300E1500,1500,1300,2
2792_2,1595.546852197186,1348.2812093734667,1248.69,1,100mN1300E1500,1500,1300,2
2792_4,1595.546852197186,1348.2812093734667,1345.02,2,100mN1300E1500,1500,1300,2
2792_5,1595.546852197186,1348.2812093734667,1566.66,3,100mN1300E1500,1500,1300,2
2792_6,1595.546852197186,1348.2812093734667,1314.82,2,100mN1300E1500,1500,1300,2
2793_0,1710.0684073928694,1374.473889848107,1331.7,2,100mN1300E1700,1700,1300,2
2793_1,1710.0684073928694,1374.473889848107,1175.87,2,100mN1300E1700,1700,1300,2
2794_0,1534.4411921140536,3136.2268957529204,2790.02,5,100mN3100E1500,1500,3100,1
2795_0,1926.1874228805225,3170.4695683531504,2858.51,5,100mN3100E1900,1900,3100,1
2796_0,2446.74516093743,1157.2329305923486,573.03,1,100mN1100E2400,2400,1100,3
2796_1,2446.74516093743,1157.2329305923486,871.98,2,100mN1100E2400,2400,1100,3
2796_2,2446.74516093743,1157.2329305923486,789.38,1,100mN1100E2400,2400,1100,3
2796_3,2446.74516093743,1157.2329305923486,563.89,1,100mN1100E2400,2400,1100,3
2796_4,2446.74516093743,1157.2329305923486,735.5,1,100mN1100E2400,2400,1100,3
2796_5,2446.74516093743,1157.2329305923486,600.82,1,100mN1100E2400,2400,1100,3
2796_6,2446.74516093743,1157.2329305923486,685.09,1,100mN1100E2400,2400,1100,3
2796_7,2446.74516093743,1157.2329305923486,822.41,1,100mN1100E2400,2400,1100,3
2796_8,2446.74516093743,1157.2329305923486,768.99,1,100mN1100E2400,2400,1100,3
2796_9,2446.74516093743,1157.2329305923486,835.3,2,100mN1100E2400,2400,1100,3
2796_10,2446.74516093743,1157.2329305923486,653.73,1,100mN1100E2400,2400,1100,3
2797_0,415.3723367792327,-506.455021413587,743.8,1,100mN-600E400,400,-600,0
2797_1,415.3723367792327,-506.455021413587,852.35,2,100mN-600E400,400,-600,0
2798_0,1038.3250550204718,1768.947055208589,1390.29,4,100mN1700E1000,1000,1700,2
2799_0,1144.888173002127,929.0428104034308,1616.91,3,100mN900E1100,1100,900,2
2799_1,1144.888173002127,929.0428104034308,1612.82,3,100mN900E1100,1100,900,2
2800_0,1450.6121995218489,376.4837681631456,1097.4,1,100mN300E1400,1400,300,2
2801_0,584.7684904916614,-622.3030158095212,977.17,2,100mN-700E500,500,-700,0
2802_0,1547.401256858875,2974.604564592232,2820.56,6,100mN2900E1500,1500,2900,1
2803_0,209.7802881288808,-699.2806302706836,981.1,2,100mN-700E200,200,-700,0
2804_0,1779.1382525024933,1120.3553829873551,1130.85,1,100mN1100E1700,1700,1100,2
2804_1,1779.1382525024933,1120.3553829873551,1394.75,3,100mN1100E1700,1700,1100,2
2805_0,56.155605748690846,-817.525872492452,1040.28,3,100mN-900E0,0,-900,0
2806_0,1118.243304348398,1580.7417461756606,1383.33,3,100mN1500E1100,1100,1500,2
2807_0,1094.762761453456,1248.1434867419043,1382.3,2,100mN1200E1000,1000,1200,2
2807_1,1094.762761453456,1248.1434867419043,1502.26,3,100mN1200E1000,1000,1200,2
2807_2,1094.762761453456,1248.1434867419043,1446.67,2,100mN1200E1000,1000,1200,2
2808_0,2201.8153066580894,767.841191577298,794.01,1,100mN700E2200,2200,700,3
2808_1,2201.8153066580894,767.841191577298,1083.77,3,100mN700E2200,2200,700,3
2808_2,2201.8153066580894,767.841191577298,542.71,1,100mN700E2200,2200,700,3
2808_3,2201.8153066580894,767.841191577298,650.13,1,100mN700E2200,2200,700,3
2808_4,2201.8153066580894,767.841191577298,663.01,1,100mN700E2200,2200,700,3
2808_5,2201.8153066580894,767.841191577298,757.29,1,100mN700E2200,2200,700,3
2808_6,2201.8153066580894,767.841191577298,834.54,2,100mN700E2200,2200,700,3
2808_7,2201.8153066580894,767.841191577298,814.47,1,100mN700E2200,2200,700,3
2808_8,2201.8153066580894,767.841191577298,952.56,3,100mN700E2200,2200,700,3
2809_0,865.6089721112111,1301.9896378415503,963.26,1,100mN1300E800,800,1300,2
2809_1,865.6089721112111,1301.9896378415503,1289.54,2,100mN1300E800,800,1300,2
2809_2,865.6089721112111,1301.9896378415503,1415.39,3,100mN1300E800,800,1300,2
2809_3,865.6089721112111,1301.9896378415503,1062.23,1,100mN1300E800,800,1300,2
2810_0,1146.1165963296091,833.1506026373456,939.94,1,100mN800E1100,1100,800,2
2810_2,1146.1165963296091,833.1506026373456,1330.04,3,100mN800E1100,1100,800,2
2811_0,879.3266326948899,1279.3346399523489,1142.3,2,100mN1200E800,800,1200,2
2811_1,879.3266326948899,1279.3346399523489,1359.24,2,100mN1200E800,800,1200,2
2812_0,2195.3008999490994,2904.510172594269,3043.52,6,100mN2900E2100,2100,2900,1
2812_1,2195.3008999490994,2904.510172594269,3226.31,6,100mN2900E2100,2100,2900,1
2814_0,423.16557446769394,-643.8717983232056,975.86,3,100mN-700E400,400,-700,0
2814_1,423.16557446769394,-643.8717983232056,930.63,2,100mN-700E400,400,-700,0
2814_2,423.16557446769394,-643.8717983232056,770.11,1,100mN-700E400,400,-700,0
2815_0,732.6360342568419,1427.4418322939498,1252.24,1,100mN1400E700,700,1400,2
2815_1,732.6360342568419,1427.4418322939498,1250.01,2,100mN1400E700,700,1400,2
2816_0,1202.278800962206,1023.9068431981274,1402.66,2,100mN1000E1200,1200,1000,2
2816_1,1202.278800962206,1023.9068431981274,1513.58,2,100mN1000E1200,1200,1000,2
2816_2,1202.278800962206,1023.9068431981274,1028.84,1,100mN1000E1200,1200,1000,2
2816_3,1202.278800962206,1023.9068431981274,1177.32,2,100mN1000E1200,1200,1000,2
2816_4,1202.278800962206,1023.9068431981274,1466.27,3,100mN1000E1200,1200,1000,2
2816_5,1202.278800962206,1023.9068431981274,1136.23,1,100mN1000E1200,1200,1000,2
2816_6,1202.278800962206,1023.9068431981274,995.9,1,100mN1000E1200,1200,1000,2
2817_0,2042.602880405666,1631.0684675778898,1746.98,4,100mN1600E2000,2000,1600,2
2817_1,2042.602880405666,1631.0684675778898,1656.41,3,100mN1600E2000,2000,1600,2
2818_0,1380.009201583286,1588.9145994989854,1450.16,2,100mN1500E1300,1300,1500,2
2818_1,1380.009201583286,1588.9145994989854,1362.66,2,100mN1500E1300,1300,1500,2
2819_0,473.34610804875126,803.9408297900214,1398.41,2,100mN800E400,400,800,2
2819_1,473.34610804875126,803.9408297900214,1216.86,1,100mN800E400,400,800,2
2820_0,239.55164470086856,-231.55844515066275,775.4,1,100mN-300E200,200,-300,0
2820_1,239.55164470086856,-231.55844515066275,940.82,3,100mN-300E200,200,-300,0
2820_2,239.55164470086856,-231.55844515066275,937.08,2,100mN-300E200,200,-300,0
2821_0,1124.5301423178053,-164.05070052639883,957.98,2,100mN-200E1100,1100,-200,0
2821_1,1124.5301423178053,-164.05070052639883,933.23,2,100mN-200E1100,1100,-200,0
2822_0,1065.0198409435784,54.06159769938483,869.34,2,100mN0E1000,1000,0,0
2823_0,1394.763659816591,2797.751247118432,2901.6,5,100mN2700E1300,1300,2700,1
2824_0,803.2714160877788,-431.554802368384,954.26,2,100mN-500E800,800,-500,0
2825_0,878.6181704527544,1679.8695091030954,1086.67,1,100mN1600E800,800,1600,2
2825_1,878.6181704527544,1679.8695091030954,1505.88,3,100mN1600E800,800,1600,2
2825_2,878.6181704527544,1679.8695091030954,1205.62,1,100mN1600E800,800,1600,2
2826_0,763.8008811482377,-109.92074439790927,844.19,2,100mN-200E700,700,-200,0
2827_0,1257.917223596008,1502.3410610153269,1297.87,1,100mN1500E1200,1200,1500,2
2827_1,1257.917223596008,1502.3410610153269,1524.59,3,100mN1500E1200,1200,1500,2
2827_2,1257.917223596008,1502.3410610153269,1232.1,2,100mN1500E1200,1200,1500,2
2827_3,1257.917223596008,1502.3410610153269,1256.83,1,100mN1500E1200,1200,1500,2
2827_4,1257.917223596008,1502.3410610153269,1221.72,2,100mN1500E1200,1200,1500,2
2827_5,1257.917223596008,1502.3410610153269,1284.29,1,100mN1500E1200,1200,1500,2
2827_6,1257.917223596008,1502.3410610153269,1256.4,2,100mN1500E1200,1200,1500,2
2828_0,730.2391661427339,1210.7446840526404,1330.69,2,100mN1200E700,700,1200,2
2829_0,822.7537071210404,830.7923497148865,1076.13,1,100mN800E800,800,800,2
2830_0,834.2603350618863,-674.6395228559223,883.46,2,100mN-700E800,800,-700,0
2830_1,834.2603350618863,-674.6395228559223,951.39,2,100mN-700E800,800,-700,0
2830_2,834.2603350618863,-674.6395228559223,910.19,3,100mN-700E800,800,-700,0
2830_3,834.2603350618863,-674.6395228559223,828.65,1,100mN-700E800,800,-700,0
2830_4,834.2603350618863,-674.6395228559223,893.4,2,100mN-700E800,800,-700,0
2830_5,834.2603350618863,-674.6395228559223,955.13,2,100mN-700E800,800,-700,0
2831_0,331.8757904674942,-498.79629166058834,1044.32,3,100mN-500E300,300,-500,0
2831_1,331.8757904674942,-498.79629166058834,821.83,1,100mN-500E300,300,-500,0
2832_0,979.3599685501144,1644.6600865693215,1452.01,3,100mN1600E900,900,1600,2
2833_0,186.6541758389206,-296.95591173585626,938.47,2,100mN-300E100,100,-300,0
2834_0,1260.988542643168,984.5893126377692,1511.28,3,100mN900E1200,1200,900,2
2835_0,1081.9944966201172,736.131768595331,1178.82,2,100mN700E1000,1000,700,2
2836_0,1076.771259964159,-63.63004185554991,921.13,3,100mN-100E1000,1000,-100,0
2837_0,2454.7547691133536,693.4355539151159,707.02,1,100mN600E2400,2400,600,3
2837_1,2454.7547691133536,693.4355539151159,574.92,1,100mN600E2400,2400,600,3
2838_0,2093.70360633419,614.2236348424599,1091.19,3,100mN600E2000,2000,600,3
2839_0,2103.230028959454,889.2656202427884,882.06,2,100mN800E2100,2100,800,3
2839_1,2103.230028959454,889.2656202427884,632.18,1,100mN800E2100,2100,800,3
2840_0,1306.7039580107237,1459.002859365767,1418.11,2,100mN1400E1300,1300,1400,2
2840_1,1306.7039580107237,1459.002859365767,1237.72,2,100mN1400E1300,1300,1400,2
2840_2,1306.7039580107237,1459.002859365767,1220.22,1,100mN1400E1300,1300,1400,2
2841_0,675.3341680472514,-7.136116869987347,728.34,1,100mN-100E600,600,-100,0
2842_0,910.4642189106684,1088.7286493266754,1499.84,2,100mN1000E900,900,1000,2
2842_1,910.4642189106684,1088.7286493266754,1598.33,3,100mN1000E900,900,1000,2
2843_0,888.9583248268664,956.847334675015,1430.7,3,100mN900E800,800,900,2
2844_0,665.1617419559384,499.11208789180114,1337.93,2,100mN400E600,600,400,2
2844_1,665.1617419559384,499.11208789180114,1539.01,3,100mN400E600,600,400,2
2844_2,665.1617419559384,499.11208789180114,1422.1,2,100mN400E600,600,400,2
2845_0,841.2478153880336,-577.5955952696447,833.25,2,100mN-600E800,800,-600,0
2846_0,313.12213257946314,-170.53061439600162,815.55,2,100mN-200E300,300,-200,0
