ID,X,Y,income,size,Gitter_ID_100m,Cluster Nr.
287_20,859.8160033808797,-594.8611130819893,2577.67,2,100mN-600E800,0
287_21,859.8160033808797,-594.8611130819893,2808.43,1,100mN-600E800,0
287_22,859.8160033808797,-594.8611130819893,2847.58,3,100mN-600E800,0
287_23,859.8160033808797,-594.8611130819893,2966.47,1,100mN-600E800,0
287_24,859.8160033808797,-594.8611130819893,3372.39,2,100mN-600E800,0
287_25,859.8160033808797,-594.8611130819893,3201.36,2,100mN-600E800,0
287_26,859.8160033808797,-594.8611130819893,2574.84,1,100mN-600E800,0
287_27,859.8160033808797,-594.8611130819893,2928.63,3,100mN-600E800,0
287_28,859.8160033808797,-594.8611130819893,2879.9,2,100mN-600E800,0
287_29,859.8160033808797,-594.8611130819893,2847.79,3,100mN-600E800,0
287_30,859.8160033808797,-594.8611130819893,2983.5,3,100mN-600E800,0
287_31,859.8160033808797,-594.8611130819893,2495.2,2,100mN-600E800,0
287_32,859.8160033808797,-594.8611130819893,3106.82,2,100mN-600E800,0
288_0,1271.604366426776,981.6232673414512,4360.84,2,100mN900E1200,2
288_1,1271.604366426776,981.6232673414512,4622.93,2,100mN900E1200,2
288_2,1271.604366426776,981.6232673414512,4770.18,3,100mN900E1200,2
289_0,719.6409126559457,-23.87683978232968,2762.44,2,100mN-100E700,0
289_1,719.6409126559457,-23.87683978232968,3255.35,2,100mN-100E700,0
289_2,719.6409126559457,-23.87683978232968,3008.62,2,100mN-100E700,0
289_3,719.6409126559457,-23.87683978232968,2665.34,2,100mN-100E700,0
289_4,719.6409126559457,-23.87683978232968,3122.92,3,100mN-100E700,0
289_5,719.6409126559457,-23.87683978232968,2804.91,2,100mN-100E700,0
289_6,719.6409126559457,-23.87683978232968,2855.9,1,100mN-100E700,0
289_7,719.6409126559457,-23.87683978232968,3429.68,2,100mN-100E700,0
289_8,719.6409126559457,-23.87683978232968,3348.35,2,100mN-100E700,0
289_9,719.6409126559457,-23.87683978232968,3149.43,1,100mN-100E700,0
289_10,719.6409126559457,-23.87683978232968,3121.34,3,100mN-100E700,0
289_11,719.6409126559457,-23.87683978232968,3127.98,2,100mN-100E700,0
289_12,719.6409126559457,-23.87683978232968,3012.24,2,100mN-100E700,0
289_13,719.6409126559457,-23.87683978232968,3035.98,3,100mN-100E700,0
289_14,719.6409126559457,-23.87683978232968,3400.61,3,100mN-100E700,0
289_15,719.6409126559457,-23.87683978232968,3541.85,2,100mN-100E700,0
289_16,719.6409126559457,-23.87683978232968,2511.6,2,100mN-100E700,0
289_17,719.6409126559457,-23.87683978232968,2887.58,2,100mN-100E700,0
289_18,719.6409126559457,-23.87683978232968,3398.6,3,100mN-100E700,0
289_19,719.6409126559457,-23.87683978232968,3174.81,3,100mN-100E700,0
289_20,719.6409126559457,-23.87683978232968,3070.91,3,100mN-100E700,0
289_21,719.6409126559457,-23.87683978232968,3143.45,1,100mN-100E700,0
290_0,1040.3026291335627,342.1622429362694,3026.23,2,100mN300E1000,0
290_1,1040.3026291335627,342.1622429362694,3002.02,2,100mN300E1000,0
290_2,1040.3026291335627,342.1622429362694,3564.65,3,100mN300E1000,0
290_3,1040.3026291335627,342.1622429362694,3289.4,2,100mN300E1000,0
290_4,1040.3026291335627,342.1622429362694,2685.58,2,100mN300E1000,0
290_5,1040.3026291335627,342.1622429362694,3462.81,3,100mN300E1000,0
290_6,1040.3026291335627,342.1622429362694,2776.46,2,100mN300E1000,0
290_7,1040.3026291335627,342.1622429362694,2974.93,1,100mN300E1000,0
290_8,1040.3026291335627,342.1622429362694,3446.88,2,100mN300E1000,0
290_9,1040.3026291335627,342.1622429362694,3127.63,2,100mN300E1000,0
290_10,1040.3026291335627,342.1622429362694,3028.59,2,100mN300E1000,0
290_11,1040.3026291335627,342.1622429362694,3166.39,1,100mN300E1000,0
290_12,1040.3026291335627,342.1622429362694,2323.67,1,100mN300E1000,0
290_13,1040.3026291335627,342.1622429362694,2578.24,2,100mN300E1000,0
290_14,1040.3026291335627,342.1622429362694,3161.18,2,100mN300E1000,0
290_15,1040.3026291335627,342.1622429362694,2690.76,2,100mN300E1000,0
290_16,1040.3026291335627,342.1622429362694,3198.15,2,100mN300E1000,0
290_17,1040.3026291335627,342.1622429362694,3379.67,3,100mN300E1000,0
290_18,1040.3026291335627,342.1622429362694,3689.93,2,100mN300E1000,0
290_19,1040.3026291335627,342.1622429362694,2008.35,1,100mN300E1000,0
290_20,1040.3026291335627,342.1622429362694,2468.27,1,100mN300E1000,0
290_21,1040.3026291335627,342.1622429362694,2917.72,2,100mN300E1000,0
290_22,1040.3026291335627,342.1622429362694,2647.9,2,100mN300E1000,0
290_23,1040.3026291335627,342.1622429362694,3155.73,3,100mN300E1000,0
290_24,1040.3026291335627,342.1622429362694,3030.51,2,100mN300E1000,0
290_25,1040.3026291335627,342.1622429362694,3166.16,3,100mN300E1000,0
290_26,1040.3026291335627,342.1622429362694,3180.77,2,100mN300E1000,0
290_27,1040.3026291335627,342.1622429362694,2579.08,1,100mN300E1000,0
290_28,1040.3026291335627,342.1622429362694,3366.92,2,100mN300E1000,0
290_30,1040.3026291335627,342.1622429362694,2752.02,2,100mN300E1000,0
290_31,1040.3026291335627,342.1622429362694,3309.18,3,100mN300E1000,0
290_32,1040.3026291335627,342.1622429362694,3133.2,2,100mN300E1000,0
290_33,1040.3026291335627,342.1622429362694,3133.04,2,100mN300E1000,0
290_34,1040.3026291335627,342.1622429362694,3057.43,3,100mN300E1000,0
290_35,1040.3026291335627,342.1622429362694,3453.45,3,100mN300E1000,0
290_36,1040.3026291335627,342.1622429362694,2691.17,2,100mN300E1000,0
290_37,1040.3026291335627,342.1622429362694,3074.87,3,100mN300E1000,0
290_38,1040.3026291335627,342.1622429362694,3313.85,3,100mN300E1000,0
290_39,1040.3026291335627,342.1622429362694,2191.58,2,100mN300E1000,0
290_40,1040.3026291335627,342.1622429362694,2164.41,1,100mN300E1000,0
290_41,1040.3026291335627,342.1622429362694,2689.42,2,100mN300E1000,0
290_42,1040.3026291335627,342.1622429362694,2653.47,2,100mN300E1000,0
290_43,1040.3026291335627,342.1622429362694,3263.28,3,100mN300E1000,0
290_44,1040.3026291335627,342.1622429362694,2904.44,2,100mN300E1000,0
290_45,1040.3026291335627,342.1622429362694,3422.23,2,100mN300E1000,0
290_46,1040.3026291335627,342.1622429362694,2740.6,1,100mN300E1000,0
290_47,1040.3026291335627,342.1622429362694,3701.9,2,100mN300E1000,0
290_48,1040.3026291335627,342.1622429362694,3197.41,1,100mN300E1000,0
290_49,1040.3026291335627,342.1622429362694,2778.72,2,100mN300E1000,0
290_50,1040.3026291335627,342.1622429362694,3152.65,2,100mN300E1000,0
290_51,1040.3026291335627,342.1622429362694,3152.81,2,100mN300E1000,0
290_52,1040.3026291335627,342.1622429362694,3044.77,2,100mN300E1000,0
290_53,1040.3026291335627,342.1622429362694,3119.02,2,100mN300E1000,0
290_54,1040.3026291335627,342.1622429362694,3715.7,3,100mN300E1000,0
290_55,1040.3026291335627,342.1622429362694,3610.41,3,100mN300E1000,0
290_56,1040.3026291335627,342.1622429362694,2395.48,1,100mN300E1000,0
290_57,1040.3026291335627,342.1622429362694,3177.86,2,100mN300E1000,0
290_59,1040.3026291335627,342.1622429362694,2920.06,1,100mN300E1000,0
291_0,1167.55449560949,1140.627425996851,4616.83,2,100mN1100E1100,2
291_1,1167.55449560949,1140.627425996851,4943.88,2,100mN1100E1100,2
291_2,1167.55449560949,1140.627425996851,5276.33,2,100mN1100E1100,2
291_3,1167.55449560949,1140.627425996851,3557.14,2,100mN1100E1100,2
291_4,1167.55449560949,1140.627425996851,5215.34,3,100mN1100E1100,2
292_0,1294.6818734565518,615.0597102538607,4473.7,2,100mN600E1200,2
293_0,1581.6877126291488,1294.2743717818355,3893.93,2,100mN1200E1500,2
293_1,1581.6877126291488,1294.2743717818355,4517.91,2,100mN1200E1500,2
293_2,1581.6877126291488,1294.2743717818355,4232.23,1,100mN1200E1500,2
293_3,1581.6877126291488,1294.2743717818355,4018.11,2,100mN1200E1500,2
293_4,1581.6877126291488,1294.2743717818355,4972.66,2,100mN1200E1500,2
293_5,1581.6877126291488,1294.2743717818355,3190.93,1,100mN1200E1500,2
293_6,1581.6877126291488,1294.2743717818355,4672.24,2,100mN1200E1500,2
293_7,1581.6877126291488,1294.2743717818355,5047.35,3,100mN1200E1500,2
293_8,1581.6877126291488,1294.2743717818355,5301.33,3,100mN1200E1500,2
293_9,1581.6877126291488,1294.2743717818355,4140.74,2,100mN1200E1500,2
293_10,1581.6877126291488,1294.2743717818355,4990.45,2,100mN1200E1500,2
293_11,1581.6877126291488,1294.2743717818355,4477.84,2,100mN1200E1500,2
293_12,1581.6877126291488,1294.2743717818355,4376.53,2,100mN1200E1500,2
293_13,1581.6877126291488,1294.2743717818355,4749.78,2,100mN1200E1500,2
293_14,1581.6877126291488,1294.2743717818355,4072.99,2,100mN1200E1500,2
293_15,1581.6877126291488,1294.2743717818355,3859.09,2,100mN1200E1500,2
293_16,1581.6877126291488,1294.2743717818355,3859.83,1,100mN1200E1500,2
293_17,1581.6877126291488,1294.2743717818355,4207.58,2,100mN1200E1500,2
293_18,1581.6877126291488,1294.2743717818355,3943.07,2,100mN1200E1500,2
293_19,1581.6877126291488,1294.2743717818355,4513.63,2,100mN1200E1500,2
293_20,1581.6877126291488,1294.2743717818355,4993.68,2,100mN1200E1500,2
293_21,1581.6877126291488,1294.2743717818355,4362.08,2,100mN1200E1500,2
293_22,1581.6877126291488,1294.2743717818355,4799.73,2,100mN1200E1500,2
293_23,1581.6877126291488,1294.2743717818355,4640.22,2,100mN1200E1500,2
294_0,1372.7512280953747,1005.5809020866376,4464.45,2,100mN1000E1300,2
295_0,1243.5501424756235,1086.0678098507526,3956.11,2,100mN1000E1200,2
296_0,936.082811917588,1062.0530774817084,4732.62,2,100mN1000E900,2
296_1,936.082811917588,1062.0530774817084,4167.92,2,100mN1000E900,2
296_3,936.082811917588,1062.0530774817084,5315.22,3,100mN1000E900,2
296_4,936.082811917588,1062.0530774817084,4432.11,2,100mN1000E900,2
296_5,936.082811917588,1062.0530774817084,5474.41,3,100mN1000E900,2
296_6,936.082811917588,1062.0530774817084,4809.78,2,100mN1000E900,2
296_7,936.082811917588,1062.0530774817084,4286.14,2,100mN1000E900,2
296_8,936.082811917588,1062.0530774817084,4238.97,2,100mN1000E900,2
296_9,936.082811917588,1062.0530774817084,5274.86,2,100mN1000E900,2
296_10,936.082811917588,1062.0530774817084,4595.73,2,100mN1000E900,2
296_11,936.082811917588,1062.0530774817084,4357.09,2,100mN1000E900,2
296_12,936.082811917588,1062.0530774817084,4127.54,2,100mN1000E900,2
297_0,961.2703240053524,958.1217612352896,4764.24,2,100mN900E900,2
297_1,961.2703240053524,958.1217612352896,4876.31,3,100mN900E900,2
297_2,961.2703240053524,958.1217612352896,4297.82,2,100mN900E900,2
297_3,961.2703240053524,958.1217612352896,5518.08,2,100mN900E900,2
297_4,961.2703240053524,958.1217612352896,4383.23,2,100mN900E900,2
297_5,961.2703240053524,958.1217612352896,4579.5,2,100mN900E900,2
297_6,961.2703240053524,958.1217612352896,4746.65,2,100mN900E900,2
297_7,961.2703240053524,958.1217612352896,3937.79,1,100mN900E900,2
297_8,961.2703240053524,958.1217612352896,5074.91,3,100mN900E900,2
297_9,961.2703240053524,958.1217612352896,4263.53,2,100mN900E900,2
297_10,961.2703240053524,958.1217612352896,3944.91,1,100mN900E900,2
297_11,961.2703240053524,958.1217612352896,4894.79,2,100mN900E900,2
297_12,961.2703240053524,958.1217612352896,4442.8,2,100mN900E900,2
297_13,961.2703240053524,958.1217612352896,4473.68,2,100mN900E900,2
297_14,961.2703240053524,958.1217612352896,5132.49,2,100mN900E900,2
297_15,961.2703240053524,958.1217612352896,4559.22,2,100mN900E900,2
297_16,961.2703240053524,958.1217612352896,5544.63,3,100mN900E900,2
297_17,961.2703240053524,958.1217612352896,3978.05,2,100mN900E900,2
297_18,961.2703240053524,958.1217612352896,4460.3,2,100mN900E900,2
297_19,961.2703240053524,958.1217612352896,4909.51,2,100mN900E900,2
297_20,961.2703240053524,958.1217612352896,4847.29,2,100mN900E900,2
297_21,961.2703240053524,958.1217612352896,3720.48,2,100mN900E900,2
297_22,961.2703240053524,958.1217612352896,4583.91,2,100mN900E900,2
297_23,961.2703240053524,958.1217612352896,4720.79,3,100mN900E900,2
297_24,961.2703240053524,958.1217612352896,3675.94,1,100mN900E900,2
297_25,961.2703240053524,958.1217612352896,3941.23,2,100mN900E900,2
298_0,586.6130995060829,-240.0168221742315,3095.06,3,100mN-300E500,0
298_1,586.6130995060829,-240.0168221742315,2624.5,3,100mN-300E500,0
298_2,586.6130995060829,-240.0168221742315,2980.14,2,100mN-300E500,0
298_3,586.6130995060829,-240.0168221742315,3024.69,2,100mN-300E500,0
298_4,586.6130995060829,-240.0168221742315,3379.64,2,100mN-300E500,0
298_5,586.6130995060829,-240.0168221742315,3414.61,3,100mN-300E500,0
298_6,586.6130995060829,-240.0168221742315,3047.9,2,100mN-300E500,0
298_7,586.6130995060829,-240.0168221742315,2606.42,2,100mN-300E500,0
298_8,586.6130995060829,-240.0168221742315,2757.5,2,100mN-300E500,0
298_9,586.6130995060829,-240.0168221742315,2652.04,2,100mN-300E500,0
299_0,1427.8061199469248,1039.6344086947104,4840.82,3,100mN1000E1400,2
300_0,1470.623899287185,1264.8091132456532,5150.58,3,100mN1200E1400,2
301_0,1117.2641087263748,853.527363394897,10716.98,5,100mN800E1100,1
301_1,1117.2641087263748,853.527363394897,9044.28,3,100mN800E1100,1
302_0,1016.5374452310294,1162.6886516308991,5133.66,2,100mN1100E1000,2
302_1,1016.5374452310294,1162.6886516308991,4139.31,2,100mN1100E1000,2
302_3,1016.5374452310294,1162.6886516308991,4379.07,2,100mN1100E1000,2
302_4,1016.5374452310294,1162.6886516308991,4995.41,2,100mN1100E1000,2
302_5,1016.5374452310294,1162.6886516308991,4795.59,2,100mN1100E1000,2
302_6,1016.5374452310294,1162.6886516308991,4657.46,3,100mN1100E1000,2
302_7,1016.5374452310294,1162.6886516308991,4836.73,2,100mN1100E1000,2
302_8,1016.5374452310294,1162.6886516308991,4287.71,2,100mN1100E1000,2
302_9,1016.5374452310294,1162.6886516308991,4963.97,2,100mN1100E1000,2
302_10,1016.5374452310294,1162.6886516308991,4270.2,2,100mN1100E1000,2
302_11,1016.5374452310294,1162.6886516308991,3999.73,2,100mN1100E1000,2
302_12,1016.5374452310294,1162.6886516308991,4340.05,2,100mN1100E1000,2
302_13,1016.5374452310294,1162.6886516308991,3469.4,1,100mN1100E1000,2
302_14,1016.5374452310294,1162.6886516308991,3546.62,2,100mN1100E1000,2
302_15,1016.5374452310294,1162.6886516308991,4290.94,2,100mN1100E1000,2
302_16,1016.5374452310294,1162.6886516308991,4660.58,3,100mN1100E1000,2
303_0,1282.3025211922788,919.6655729505524,4922.88,2,100mN900E1200,2
304_0,1460.985324845607,1045.3172494098956,4652.46,2,100mN1000E1400,2
304_1,1460.985324845607,1045.3172494098956,3849.09,2,100mN1000E1400,2
304_2,1460.985324845607,1045.3172494098956,5230.65,3,100mN1000E1400,2
304_3,1460.985324845607,1045.3172494098956,4646.49,2,100mN1000E1400,2
304_4,1460.985324845607,1045.3172494098956,3614.98,1,100mN1000E1400,2
304_5,1460.985324845607,1045.3172494098956,4760.63,2,100mN1000E1400,2
304_6,1460.985324845607,1045.3172494098956,3566.92,1,100mN1000E1400,2
304_7,1460.985324845607,1045.3172494098956,4496.1,2,100mN1000E1400,2
305_0,1444.027852614725,1092.146830551653,8346.33,3,100mN1000E1400,1
305_1,1444.027852614725,1092.146830551653,8239.19,4,100mN1000E1400,1
305_2,1444.027852614725,1092.146830551653,9392.18,4,100mN1000E1400,1
306_0,1351.3300732720836,341.00655224717843,2595.26,2,100mN300E1300,0
306_1,1351.3300732720836,341.00655224717843,3185.12,3,100mN300E1300,0
306_2,1351.3300732720836,341.00655224717843,3537.51,4,100mN300E1300,0
306_3,1351.3300732720836,341.00655224717843,2807.71,2,100mN300E1300,0
306_4,1351.3300732720836,341.00655224717843,3257.95,3,100mN300E1300,0
306_5,1351.3300732720836,341.00655224717843,2554.22,2,100mN300E1300,0
306_6,1351.3300732720836,341.00655224717843,2945.93,2,100mN300E1300,0
306_7,1351.3300732720836,341.00655224717843,3206.45,2,100mN300E1300,0
306_8,1351.3300732720836,341.00655224717843,3055.13,4,100mN300E1300,0
306_9,1351.3300732720836,341.00655224717843,2945.65,2,100mN300E1300,0
306_10,1351.3300732720836,341.00655224717843,2387.08,1,100mN300E1300,0
306_11,1351.3300732720836,341.00655224717843,3219.45,1,100mN300E1300,0
306_12,1351.3300732720836,341.00655224717843,3328.31,2,100mN300E1300,0
306_13,1351.3300732720836,341.00655224717843,3069.28,2,100mN300E1300,0
306_14,1351.3300732720836,341.00655224717843,3457.22,2,100mN300E1300,0
306_15,1351.3300732720836,341.00655224717843,3659.48,3,100mN300E1300,0
306_16,1351.3300732720836,341.00655224717843,2702.68,1,100mN300E1300,0
306_17,1351.3300732720836,341.00655224717843,3307.97,2,100mN300E1300,0
306_18,1351.3300732720836,341.00655224717843,3296.83,3,100mN300E1300,0
306_19,1351.3300732720836,341.00655224717843,3207.91,3,100mN300E1300,0
306_21,1351.3300732720836,341.00655224717843,2729.16,1,100mN300E1300,0
306_22,1351.3300732720836,341.00655224717843,2682.41,2,100mN300E1300,0
306_23,1351.3300732720836,341.00655224717843,3441.74,3,100mN300E1300,0
306_24,1351.3300732720836,341.00655224717843,2577.54,1,100mN300E1300,0
306_25,1351.3300732720836,341.00655224717843,3032.0,3,100mN300E1300,0
306_26,1351.3300732720836,341.00655224717843,3188.12,2,100mN300E1300,0
306_27,1351.3300732720836,341.00655224717843,2526.81,1,100mN300E1300,0
306_29,1351.3300732720836,341.00655224717843,2665.01,3,100mN300E1300,0
306_30,1351.3300732720836,341.00655224717843,3451.39,3,100mN300E1300,0
306_31,1351.3300732720836,341.00655224717843,3177.46,3,100mN300E1300,0
306_32,1351.3300732720836,341.00655224717843,3243.26,3,100mN300E1300,0
306_33,1351.3300732720836,341.00655224717843,2738.09,2,100mN300E1300,0
307_0,1230.686777864512,915.8932076307314,5272.71,2,100mN900E1200,2
307_1,1230.686777864512,915.8932076307314,4899.96,3,100mN900E1200,2
307_2,1230.686777864512,915.8932076307314,5143.81,2,100mN900E1200,2
307_3,1230.686777864512,915.8932076307314,4550.93,2,100mN900E1200,2
307_4,1230.686777864512,915.8932076307314,4382.99,2,100mN900E1200,2
307_5,1230.686777864512,915.8932076307314,4204.07,2,100mN900E1200,2
307_6,1230.686777864512,915.8932076307314,3893.07,2,100mN900E1200,2
307_7,1230.686777864512,915.8932076307314,5320.36,3,100mN900E1200,2
307_8,1230.686777864512,915.8932076307314,4751.69,2,100mN900E1200,2
307_9,1230.686777864512,915.8932076307314,4540.32,2,100mN900E1200,2
307_10,1230.686777864512,915.8932076307314,4902.31,2,100mN900E1200,2
308_0,1190.8621795562972,734.2868664538203,5249.63,3,100mN700E1100,2
308_2,1190.8621795562972,734.2868664538203,4545.14,2,100mN700E1100,2
308_3,1190.8621795562972,734.2868664538203,4166.11,2,100mN700E1100,2
308_4,1190.8621795562972,734.2868664538203,4778.0,2,100mN700E1100,2
309_0,1046.6604379218086,1076.880823477708,4413.81,2,100mN1000E1000,2
309_1,1046.6604379218086,1076.880823477708,4843.97,2,100mN1000E1000,2
309_2,1046.6604379218086,1076.880823477708,4939.3,2,100mN1000E1000,2
309_3,1046.6604379218086,1076.880823477708,4248.66,2,100mN1000E1000,2
309_4,1046.6604379218086,1076.880823477708,4293.19,2,100mN1000E1000,2
309_5,1046.6604379218086,1076.880823477708,4640.05,2,100mN1000E1000,2
309_6,1046.6604379218086,1076.880823477708,4193.46,2,100mN1000E1000,2
309_7,1046.6604379218086,1076.880823477708,4549.18,2,100mN1000E1000,2
309_8,1046.6604379218086,1076.880823477708,4764.02,2,100mN1000E1000,2
309_9,1046.6604379218086,1076.880823477708,5006.02,3,100mN1000E1000,2
309_10,1046.6604379218086,1076.880823477708,4358.25,2,100mN1000E1000,2
309_11,1046.6604379218086,1076.880823477708,4515.42,2,100mN1000E1000,2
309_12,1046.6604379218086,1076.880823477708,4009.88,1,100mN1000E1000,2
309_13,1046.6604379218086,1076.880823477708,5085.44,2,100mN1000E1000,2
309_14,1046.6604379218086,1076.880823477708,4570.91,2,100mN1000E1000,2
309_15,1046.6604379218086,1076.880823477708,4243.4,2,100mN1000E1000,2
309_16,1046.6604379218086,1076.880823477708,4864.81,2,100mN1000E1000,2
309_17,1046.6604379218086,1076.880823477708,4374.6,2,100mN1000E1000,2
309_18,1046.6604379218086,1076.880823477708,4021.12,2,100mN1000E1000,2
309_19,1046.6604379218086,1076.880823477708,4045.37,2,100mN1000E1000,2
309_20,1046.6604379218086,1076.880823477708,3551.16,1,100mN1000E1000,2
309_21,1046.6604379218086,1076.880823477708,5338.82,2,100mN1000E1000,2
309_22,1046.6604379218086,1076.880823477708,4098.34,2,100mN1000E1000,2
309_23,1046.6604379218086,1076.880823477708,4948.92,3,100mN1000E1000,2
309_24,1046.6604379218086,1076.880823477708,5010.47,2,100mN1000E1000,2
309_25,1046.6604379218086,1076.880823477708,4986.7,2,100mN1000E1000,2
309_26,1046.6604379218086,1076.880823477708,3798.26,1,100mN1000E1000,2
310_0,1067.7112136502678,1036.5312595268497,9467.84,3,100mN1000E1000,1
310_1,1067.7112136502678,1036.5312595268497,10272.31,4,100mN1000E1000,1
311_0,1138.388927300021,1236.151176975029,5028.3,3,100mN1200E1100,2
311_1,1138.388927300021,1236.151176975029,3626.2,1,100mN1200E1100,2
311_2,1138.388927300021,1236.151176975029,5058.93,2,100mN1200E1100,2
311_3,1138.388927300021,1236.151176975029,4871.03,2,100mN1200E1100,2
311_4,1138.388927300021,1236.151176975029,4538.22,2,100mN1200E1100,2
311_5,1138.388927300021,1236.151176975029,4155.6,2,100mN1200E1100,2
311_6,1138.388927300021,1236.151176975029,5092.95,2,100mN1200E1100,2
311_7,1138.388927300021,1236.151176975029,3673.99,2,100mN1200E1100,2
311_8,1138.388927300021,1236.151176975029,3325.65,1,100mN1200E1100,2
311_9,1138.388927300021,1236.151176975029,4682.88,2,100mN1200E1100,2
311_10,1138.388927300021,1236.151176975029,4462.78,2,100mN1200E1100,2
311_11,1138.388927300021,1236.151176975029,3910.39,2,100mN1200E1100,2
311_12,1138.388927300021,1236.151176975029,4287.19,2,100mN1200E1100,2
311_13,1138.388927300021,1236.151176975029,4745.37,2,100mN1200E1100,2
312_0,1172.1774868973694,962.9258347410354,4498.14,2,100mN900E1100,2
313_0,1114.7751157473936,-47.90074866250967,3413.47,2,100mN-100E1100,0
313_1,1114.7751157473936,-47.90074866250967,2762.56,2,100mN-100E1100,0
313_2,1114.7751157473936,-47.90074866250967,3163.78,2,100mN-100E1100,0
313_3,1114.7751157473936,-47.90074866250967,2952.21,2,100mN-100E1100,0
313_4,1114.7751157473936,-47.90074866250967,3606.91,3,100mN-100E1100,0
313_5,1114.7751157473936,-47.90074866250967,2793.79,2,100mN-100E1100,0
313_6,1114.7751157473936,-47.90074866250967,3399.71,2,100mN-100E1100,0
313_7,1114.7751157473936,-47.90074866250967,3560.38,2,100mN-100E1100,0
313_8,1114.7751157473936,-47.90074866250967,3028.9,3,100mN-100E1100,0
313_9,1114.7751157473936,-47.90074866250967,3129.11,2,100mN-100E1100,0
313_10,1114.7751157473936,-47.90074866250967,2948.26,3,100mN-100E1100,0
313_11,1114.7751157473936,-47.90074866250967,3225.7,2,100mN-100E1100,0
313_12,1114.7751157473936,-47.90074866250967,3154.57,3,100mN-100E1100,0
313_13,1114.7751157473936,-47.90074866250967,3249.9,2,100mN-100E1100,0
313_14,1114.7751157473936,-47.90074866250967,2240.22,1,100mN-100E1100,0
313_15,1114.7751157473936,-47.90074866250967,3309.51,2,100mN-100E1100,0
313_16,1114.7751157473936,-47.90074866250967,3591.06,3,100mN-100E1100,0
313_17,1114.7751157473936,-47.90074866250967,2791.72,1,100mN-100E1100,0
313_18,1114.7751157473936,-47.90074866250967,3695.03,3,100mN-100E1100,0
313_19,1114.7751157473936,-47.90074866250967,2996.41,3,100mN-100E1100,0
313_21,1114.7751157473936,-47.90074866250967,3267.89,3,100mN-100E1100,0
313_22,1114.7751157473936,-47.90074866250967,3217.94,2,100mN-100E1100,0
313_23,1114.7751157473936,-47.90074866250967,3315.74,3,100mN-100E1100,0
313_24,1114.7751157473936,-47.90074866250967,3364.55,2,100mN-100E1100,0
313_25,1114.7751157473936,-47.90074866250967,3218.49,2,100mN-100E1100,0
313_27,1114.7751157473936,-47.90074866250967,3121.08,2,100mN-100E1100,0
313_28,1114.7751157473936,-47.90074866250967,3118.52,2,100mN-100E1100,0
313_29,1114.7751157473936,-47.90074866250967,3505.48,2,100mN-100E1100,0
313_30,1114.7751157473936,-47.90074866250967,3175.55,2,100mN-100E1100,0
313_31,1114.7751157473936,-47.90074866250967,3135.77,3,100mN-100E1100,0
313_32,1114.7751157473936,-47.90074866250967,3246.17,2,100mN-100E1100,0
313_33,1114.7751157473936,-47.90074866250967,3060.84,2,100mN-100E1100,0
313_34,1114.7751157473936,-47.90074866250967,3365.13,3,100mN-100E1100,0
313_35,1114.7751157473936,-47.90074866250967,2724.44,2,100mN-100E1100,0
313_36,1114.7751157473936,-47.90074866250967,2787.66,1,100mN-100E1100,0
313_37,1114.7751157473936,-47.90074866250967,2896.34,2,100mN-100E1100,0
313_38,1114.7751157473936,-47.90074866250967,3639.37,3,100mN-100E1100,0
313_39,1114.7751157473936,-47.90074866250967,2810.85,2,100mN-100E1100,0
314_0,1878.165665215504,785.226349056591,2286.74,1,100mN700E1800,3
314_1,1878.165665215504,785.226349056591,1758.25,1,100mN700E1800,3
314_2,1878.165665215504,785.226349056591,2427.45,1,100mN700E1800,3
314_3,1878.165665215504,785.226349056591,2640.47,1,100mN700E1800,3
314_4,1878.165665215504,785.226349056591,2408.53,1,100mN700E1800,3
315_0,1865.1930897872328,1190.9775636511304,2584.21,1,100mN1100E1800,3
315_1,1865.1930897872328,1190.9775636511304,2311.81,1,100mN1100E1800,3
315_2,1865.1930897872328,1190.9775636511304,2591.87,1,100mN1100E1800,3
315_3,1865.1930897872328,1190.9775636511304,2607.91,2,100mN1100E1800,3
315_4,1865.1930897872328,1190.9775636511304,2703.1,2,100mN1100E1800,3
315_5,1865.1930897872328,1190.9775636511304,1904.01,1,100mN1100E1800,3
315_6,1865.1930897872328,1190.9775636511304,2426.33,1,100mN1100E1800,3
315_7,1865.1930897872328,1190.9775636511304,2127.07,1,100mN1100E1800,3
315_8,1865.1930897872328,1190.9775636511304,2785.7,2,100mN1100E1800,3
315_9,1865.1930897872328,1190.9775636511304,2577.04,1,100mN1100E1800,3
315_10,1865.1930897872328,1190.9775636511304,2294.84,1,100mN1100E1800,3
315_11,1865.1930897872328,1190.9775636511304,2002.9,1,100mN1100E1800,3
315_12,1865.1930897872328,1190.9775636511304,2072.78,1,100mN1100E1800,3
315_13,1865.1930897872328,1190.9775636511304,2445.19,1,100mN1100E1800,3
315_14,1865.1930897872328,1190.9775636511304,2871.52,1,100mN1100E1800,3
315_15,1865.1930897872328,1190.9775636511304,2814.75,2,100mN1100E1800,3
315_16,1865.1930897872328,1190.9775636511304,2441.73,1,100mN1100E1800,3
315_17,1865.1930897872328,1190.9775636511304,2238.95,1,100mN1100E1800,3
315_18,1865.1930897872328,1190.9775636511304,2835.37,2,100mN1100E1800,3
315_19,1865.1930897872328,1190.9775636511304,2921.72,2,100mN1100E1800,3
315_20,1865.1930897872328,1190.9775636511304,2239.96,1,100mN1100E1800,3
